OT,surgery_duration,schedule_day,simulation_day
MRI,301,1,141
2,24,1,141
7,100,2,142
5,157,1,141
5,31,2,142
1,190,1,141
4,47,2,142
4,25,2,142
3,60,2,142
1,99,24,136
1,48,21,133
5,1390,2,142
7,25,3,143
1,49,3,143
4,354,3,143
3,60,1,141
6,250,3,143
7,173,2,142
4,91,4,144
5,69,4,144
8,3142,0,56
2,76,3,143
MRI,400,4,144
9,157,2,114
7,186,0,140
3,2508,4,144
7,492,8,120
1,64,2,142
2,35,0,140
8,4291,14,98
4,42,2,142
6,160,7,147
MRI,147,7,147
2,44,7,147
MRI,511,7,147
6,72,7,147
5,79,7,147
9,258,2,142
5,41,7,147
MRI,451,4,144
MRI,388,8,148
5,51,8,148
3,42,8,148
MRI,316,8,148
5,964,7,147
3,38,8,148
5,63,8,148
5,68,8,148
5,46,9,149
9,316,9,149
6,147,9,149
1,93,8,148
7,143,4,144
7,80,10,150
7,19,10,150
5,76,10,150
5,131,9,149
4,2644,9,149
9,190,7,147
3,150,0,140
5,192,9,149
5,108,11,151
MRI,439,11,151
3,30,11,151
7,13,11,151
1,86,4,144
3,36,11,151
1,24,9,149
2,118,10,150
4,1668,11,151
1,38,10,150
1,86,7,147
6,167,14,154
7,97,14,154
5,41,11,151
5,100,14,154
2,81,14,154
7,104,14,154
3,290,14,154
5,47,15,155
3,77,15,155
3,32,15,155
7,153,15,155
5,44,15,155
9,380,14,154
1,86,15,155
5,9,15,155
9,136,16,156
5,19,15,155
5,91,16,156
4,83,16,156
6,33,16,156
10,841,7,147
1,73,14,154
9,124,2,142
6,57,16,156
5,621,15,155
1,50,17,157
MRI,353,15,155
4,313,17,157
5,122,16,156
5,83,17,157
2,43,15,155
3,1,18,158
MRI,554,18,158
4,71,18,158
4,80,18,158
2,61,17,157
9,218,16,156
4,106,16,156
1,112,18,158
3,10,18,158
1,60,16,156
5,49,21,161
6,102,21,161
MRI,552,21,161
5,72,21,161
9,194,21,161
2,22,21,161
2,8,22,162
10,1416,21,161
MRI,235,22,162
6,162,21,161
5,22,22,162
1,75,21,161
MRI,173,22,162
5,64,22,162
3,54,22,162
5,11,22,162
4,52,22,162
3,216,21,161
5,10,22,162
4,78,23,163
5,15,22,162
4,18,22,162
6,71,23,163
3,87,22,162
6,86,23,163
5,72,23,163
3,303,7,147
6,433,4,32
MRI,152,22,162
3,62,24,164
5,69,24,164
8,2972,14,126
2,83,24,164
MRI,262,25,165
6,254,24,164
4,34,25,165
3,40,25,165
4,25,25,165
4,56,25,165
9,183,23,163
4,119,25,165
4,51,25,165
1,31,25,165
1,95,22,162
5,119,25,165
7,148,24,164
3,73,25,165
5,22,24,164
9,152,23,163
7,49,0,168
5,25,0,168
7,56,0,168
2,106,0,168
8,2653,0,112
1,48,23,163
6,40,0,168
5,110,0,168
1,49,24,164
6,180,0,168
2,94,1,169
1,182,1,169
9,149,0,168
2,40,1,169
5,370,1,169
4,30,2,170
9,159,2,170
2,29,1,169
10,182,21,161
5,85,2,170
2,98,3,171
3,59,3,171
1,51,0,168
1,55,3,171
4,70,4,172
10,287,0,168
8,3930,14,154
3,58,2,170
MRI,184,4,172
4,455,3,171
MRI,409,1,169
6,130,7,175
5,154,7,175
7,59,2,170
MRI,453,7,175
5,56,7,175
5,28,8,176
5,94,8,176
MRI,450,25,165
3,184,7,175
9,224,14,154
1,78,4,172
5,57,8,176
2,1705,8,176
10,35,9,177
3,71,8,176
7,78,9,177
9,218,9,177
9,102,9,177
4,1475,9,177
6,95,9,177
2,31,10,178
