OT,surgery_duration,schedule_day,simulation_day
1,37,3,115
7,62,2,114
10,1960,2,114
1,80,2,114
8,505,0,112
3,76,2,114
MRI,60,1,113
4,193,3,115
3,118,4,116
4,703,4,116
8,183,22,106
3,30,3,115
5,1004,4,116
MRI,54,4,116
4,47,22,106
7,63,3,115
3,219,0,112
1,77,4,116
MRI,59,7,119
6,765,7,119
5,1034,7,119
5,192,8,120
MRI,60,4,116
7,116,8,120
5,114,8,120
2,49,7,119
5,111,8,120
7,75,9,121
2,137,8,120
10,68,9,121
10,365,0,112
6,166,9,121
8,971,9,121
6,200,11,95
5,54,7,119
5,1260,9,121
4,305,9,121
7,70,0,112
2,78,10,122
6,109,10,122
10,1122,7,119
5,71,10,122
4,96,10,122
7,72,11,123
5,71,9,121
5,564,11,123
7,44,11,123
3,128,11,123
1,70,7,119
MRI,43,11,123
3,55,11,123
7,1426,0,112
1,1114,8,120
2,47,0,112
9,1117,9,121
2,95,14,98
8,96,11,123
9,121,7,119
7,677,14,126
6,742,14,126
9,925,14,126
7,39,10,122
5,517,14,126
MRI,33,15,127
5,290,15,127
3,33,15,127
MRI,61,15,127
7,589,15,127
2,50,15,127
MRI,32,15,127
MRI,51,15,127
5,241,15,127
2,53,21,105
1,94,9,121
1,90,14,126
4,53,16,128
4,90,16,128
8,318,7,119
5,58,16,128
10,127,14,126
6,455,16,128
5,947,16,128
6,157,16,128
3,273,7,119
9,1312,16,128
7,368,16,128
2,133,17,129
6,123,17,129
1,61,17,129
5,644,17,129
4,69,17,129
7,53,17,129
3,29,15,127
1,76,10,122
MRI,39,18,130
MRI,57,18,130
8,599,14,126
3,145,18,130
MRI,37,18,130
7,48,17,129
3,59,18,130
1,79,16,128
4,1241,18,130
MRI,71,18,130
3,65,18,130
3,229,14,126
1,88,18,130
MRI,36,18,130
5,26,17,129
3,255,17,129
1,90,15,127
5,70,21,133
MRI,49,21,133
MRI,62,21,133
MRI,50,21,133
6,365,21,133
5,63,11,123
5,738,21,133
MRI,41,21,133
3,162,21,133
MRI,14,22,134
2,86,21,133
4,20,22,134
9,1987,21,133
10,83,21,133
2,120,22,134
5,359,22,134
1,66,21,133
MRI,62,22,134
7,67,22,134
4,41,22,134
2,153,22,134
5,99,22,134
9,40,23,135
2,42,14,126
5,130,22,134
4,296,23,135
6,707,23,135
6,152,23,135
3,36,24,136
7,59,24,136
5,476,23,135
2,54,24,108
8,185,22,134
1,70,23,135
10,86,21,133
5,26,25,137
6,137,25,137
1,105,24,136
3,166,25,137
10,164,21,133
3,64,25,137
MRI,70,25,137
1,142,22,134
4,672,25,137
3,497,22,134
MRI,56,25,137
9,82,23,135
7,101,22,134
1,101,25,137
4,180,24,136
9,835,23,135
8,449,21,133
9,27,0,140
7,86,0,140
6,217,11,123
3,186,10,122
6,153,4,116
6,539,0,140
5,780,0,140
5,2093,25,137
MRI,37,1,141
7,40,0,140
MRI,54,1,141
2,195,1,141
MRI,37,1,141
9,105,0,140
7,493,25,137
5,77,1,141
2,231,1,141
3,24,1,141
10,86,1,141
7,803,1,141
4,128,2,142
4,41,2,142
1,91,0,140
5,147,1,141
2,390,15,99
3,57,2,142
7,827,2,142
3,142,2,142
7,1100,0,140
3,45,3,143
2,16,3,143
6,60,3,143
7,94,3,143
1,1185,1,141
5,1037,3,143
7,46,3,143
4,153,3,143
7,91,2,142
7,34,3,143
MRI,42,1,141
5,952,2,142
5,825,4,144
10,69,0,140
3,227,4,144
4,1496,4,144
7,473,4,144
3,289,0,140
1,79,4,144
1,114,2,142
8,388,0,140
1,53,3,143
8,5461,2,142
10,6286,2,142
3,67,1,141
MRI,48,7,147
6,950,7,147
2,296,8,148
5,341,8,148
8,807,8,148
1,1068,8,148
3,412,8,148
5,64,9,149
4,254,2,142
6,127,9,149
10,223,9,149
5,1438,7,147
4,440,9,149
MRI,59,8,148
8,1040,9,149
6,133,9,149
5,90,7,147
5,1505,9,149
7,84,10,150
9,1414,0,140
2,30,0,140
7,523,9,149
MRI,40,4,144
1,65,7,147
MRI,53,11,151
5,36,11,151
MRI,40,11,151
MRI,57,11,151
7,44,9,149
1,59,10,150
3,111,11,151
5,59,10,150
4,127,11,151
4,159,11,151
3,56,11,151
5,710,11,151
3,270,14,98
7,43,11,151
9,111,9,149
1,102,9,149
9,960,2,142
4,137,10,150
1,88,11,151
6,398,14,154
2,93,14,154
10,74,14,154
7,835,14,154
5,337,14,154
5,297,14,154
3,154,7,147
3,33,15,155
3,65,15,155
5,170,15,155
MRI,34,15,155
5,280,15,155
1,127,14,154
MRI,60,15,155
5,96,16,156
4,164,16,156
2,533,15,155
7,714,16,156
6,368,16,156
6,175,16,156
4,95,16,156
10,131,14,154
5,813,16,156
4,136,17,157
2,62,17,157
9,2079,16,156
1,66,16,156
1,38,17,157
5,1194,17,157
8,43,16,156
MRI,55,18,158
6,81,18,158
MRI,42,18,158
MRI,31,11,151
8,613,7,147
7,605,15,155
3,25,18,158
10,3346,16,156
3,398,18,158
MRI,54,18,158
4,739,18,158
1,74,15,155
7,513,18,158
MRI,44,18,158
3,71,18,158
6,349,4,144
3,211,17,157
1,87,18,158
MRI,47,21,161
MRI,55,21,161
MRI,53,21,161
5,43,21,161
6,709,21,161
10,107,21,161
5,1168,21,161
MRI,29,18,158
5,1153,18,158
7,66,22,162
4,41,22,162
4,25,22,162
5,415,22,162
MRI,52,22,162
3,784,22,162
5,232,22,162
10,129,21,161
2,96,22,162
7,42,22,162
7,416,23,163
6,374,23,163
10,79,21,161
8,344,14,154
2,52,22,162
7,71,23,163
8,138,22,162
7,56,24,164
10,82,24,164
5,1525,23,163
4,205,23,163
3,46,24,164
5,882,24,164
9,174,23,163
5,65,25,165
3,137,21,161
6,124,23,163
3,178,25,165
MRI,27,25,165
3,64,25,165
8,234,23,163
1,78,24,164
MRI,30,22,162
4,1054,25,165
1,65,23,163
2,33,21,161
5,588,25,165
1,89,22,162
2,30,24,136
9,92,0,168
9,155,0,168
6,296,0,168
6,542,0,168
7,25,0,168
9,86,23,163
1,40,21,161
2,232,1,169
9,2368,21,161
2,36,0,168
7,86,0,168
5,2243,0,168
1,84,0,168
2,161,1,169
3,209,0,168
8,214,0,168
4,87,2,170
MRI,59,1,169
8,1033,2,170
5,716,2,170
8,463,21,161
MRI,32,1,169
7,50,3,171
1,52,3,171
3,75,3,171
1,1375,1,169
6,57,3,171
8,235,25,165
7,30,3,171
5,217,3,171
7,1930,0,168
3,57,2,170
4,747,4,172
5,837,4,172
3,431,4,172
7,526,4,172
MRI,56,4,172
6,101,4,172
MRI,47,4,172
1,59,2,170
3,157,10,150
9,875,0,168
4,69,2,170
2,46,7,175
2,48,3,171
MRI,41,7,175
MRI,77,7,175
5,28,7,175
6,593,7,175
7,478,2,170
1,87,4,172
9,776,7,175
5,635,7,175
MRI,17,8,176
1,80,7,175
5,232,8,176
MRI,72,8,176
2,312,8,176
10,371,7,147
5,122,8,176
5,215,8,176
7,90,2,170
7,54,9,177
7,763,8,176
1,526,8,176
10,67,9,177
6,113,9,177
10,135,9,177
8,699,9,177
4,434,9,177
9,923,9,177
1,61,9,177
6,162,9,177
5,2459,9,177
7,28,10,178
MRI,44,7,175
8,537,7,175
MRI,44,11,179
3,35,1,169
MRI,50,11,179
5,19,9,177
3,124,11,179
MRI,65,11,179
MRI,89,7,175
MRI,108,11,179
5,138,11,179
MRI,16,11,179
4,112,10,178
3,419,11,179
5,127,11,179
10,2849,7,175
7,29,11,179
7,781,9,177
3,157,7,175
6,335,14,182
10,73,14,182
1,69,10,178
6,413,14,182
5,633,14,182
7,669,14,182
MRI,67,15,183
5,186,15,183
5,186,15,183
MRI,34,15,183
3,72,15,183
7,512,15,183
5,533,15,183
1,76,11,179
4,66,16,184
2,42,10,178
4,141,16,184
10,128,14,182
6,600,16,184
7,534,16,184
9,2270,2,170
9,1583,16,184
8,132,16,184
4,49,17,185
2,59,14,182
5,1379,16,184
1,61,16,184
1,57,14,182
1,59,17,185
MRI,36,18,186
MRI,49,18,186
MRI,64,18,186
3,186,18,186
3,72,18,186
5,35,16,184
MRI,47,18,186
3,84,18,186
3,138,17,185
4,505,18,186
9,1242,14,182
6,162,16,184
8,272,14,182
MRI,114,18,186
1,67,15,183
1,50,18,186
6,266,11,179
3,93,14,182
MRI,52,21,189
6,139,25,25
6,980,21,189
10,129,21,189
5,81,21,189
10,77,21,189
MRI,43,22,190
10,141,21,189
5,1769,21,189
9,1997,21,189
4,31,22,190
9,589,14,154
2,33,22,190
4,25,22,190
5,143,22,190
7,74,22,190
2,198,22,190
6,223,23,191
9,105,23,191
1,105,21,189
4,315,23,191
6,483,25,165
5,1225,23,191
2,151,24,192
MRI,52,21,189
6,146,23,191
3,144,10,178
4,150,16,184
7,41,24,192
MRI,46,25,193
1,50,22,190
MRI,36,25,193
3,52,24,192
7,536,23,191
1,78,23,191
3,189,25,193
4,920,25,193
5,59,25,193
7,1124,25,165
3,301,21,189
5,1388,25,193
3,175,25,193
MRI,45,25,193
1,100,25,193
7,720,8,148
2,49,21,189
7,37,0,196
8,451,21,189
2,81,17,185
5,393,0,196
7,39,0,196
6,445,0,196
1,78,24,192
10,198,23,191
8,223,23,191
10,205,0,196
9,1360,0,196
2,187,1,197
2,436,1,197
7,473,1,197
MRI,70,25,193
4,109,2,198
1,50,0,196
4,26,2,198
8,439,1,197
3,287,2,198
9,202,23,191
7,82,2,198
7,1253,2,198
8,1146,2,198
MRI,43,21,189
5,1590,2,198
2,125,3,199
7,36,3,199
3,50,3,199
7,59,3,199
4,124,3,199
10,1735,2,198
MRI,55,4,200
1,76,3,199
7,89,4,200
4,721,4,200
10,405,0,168
3,166,0,196
6,72,4,200
2,77,0,196
5,861,4,200
MRI,48,4,200
1,1185,1,197
8,80,4,200
3,203,4,200
3,103,2,198
5,74,1,197
1,60,2,198
MRI,58,4,200
8,673,0,196
1,39,4,200
MRI,48,7,203
MRI,57,7,203
6,464,7,203
MRI,53,7,203
2,53,7,203
5,728,7,203
MRI,54,8,204
5,71,1,197
5,85,7,203
5,444,8,204
MRI,63,8,204
1,66,7,203
8,1059,8,204
MRI,44,8,204
5,64,9,205
MRI,38,1,197
9,829,7,203
6,95,9,205
2,347,8,204
10,2292,8,204
8,915,9,205
6,207,9,205
3,314,8,204
4,316,9,205
7,552,9,205
6,86,10,206
5,1735,9,205
1,848,8,204
7,71,10,206
6,114,25,193
3,184,11,207
7,687,8,204
5,24,10,206
MRI,48,11,207
3,48,11,207
4,146,11,207
2,1981,15,183
4,302,10,206
3,255,7,203
7,54,11,207
MRI,26,11,207
9,63,0,196
9,751,2,198
2,36,10,206
3,115,10,206
1,103,11,207
5,29,11,207
6,287,14,210
5,709,14,210
6,528,14,210
7,58,9,205
9,1061,14,210
7,1133,14,210
3,347,14,154
MRI,46,15,211
MRI,64,15,211
2,200,15,211
5,259,15,211
1,68,9,205
MRI,59,15,211
3,61,15,211
MRI,37,15,211
10,109,14,210
MRI,92,15,211
7,513,15,211
3,32,15,211
5,208,15,211
8,325,7,203
10,117,14,210
2,103,15,211
8,132,15,211
4,49,16,212
4,196,16,212
5,63,16,212
8,73,16,212
6,668,16,212
5,983,16,212
6,113,16,212
9,1402,16,212
1,60,14,210
2,47,17,213
10,87,14,210
7,106,17,213
8,399,14,210
6,112,17,213
5,47,17,213
10,1945,16,212
4,95,17,213
1,63,17,213
1,54,10,206
4,93,16,212
5,912,17,213
6,47,18,214
MRI,45,18,214
MRI,59,18,214
3,158,18,214
1,75,15,211
MRI,54,18,214
1,90,16,212
8,160,16,212
8,1010,18,214
4,1122,18,214
10,1228,18,214
3,52,18,214
MRI,61,18,214
MRI,47,18,214
