OT,overtime,schedule_day
3,60.0,2
2,168.0,3
1,253.0,3
MRI,159.0,4
3,193.0,4
7,465.0,0
2,120.0,7
1,152.0,7
MRI,159.0,7
MRI,49.0,8
8,152.0,7
7,298.0,9
10,376.0,9
2,105.0,10
1,202.0,10
7,209.0,10
3,155.0,11
1,345.0,11
2,112.0,14
MRI,128.0,15
9,106.0,7
1,293.0,16
4,504.0,16
3,201.0,18
MRI,357.0,18
1,254.0,18
MRI,193.0,21
1,257.0,21
MRI,61.0,22
9,262.0,23
1,254.0,24
8,256.0,21
MRI,339.0,25
8,415.0,25
5,37.0,18
6,142.0,25
3,459.0,22
9,45.0,0
2,52.0,0
3,393.0,1
MRI,470.0,1
9,210.0,2
3,336.0,2
6,451.0,0
1,478.0,2
5,41.0,0
MRI,55.0,4
1,394.0,4
2,96.0,1
2,170.0,7
1,206.0,7
MRI,332.0,7
10,503.0,7
1,457.0,8
8,304.0,7
7,473.0,9
2,105.0,10
1,191.0,10
MRI,82.0,11
2,363.0,14
1,424.0,14
MRI,195.0,15
1,196.0,15
3,360.0,15
1,276.0,16
4,426.0,16
1,244.0,17
2,315.0,17
MRI,144.0,18
3,351.0,17
8,441.0,14
MRI,474.0,21
4,106.0,22
7,288.0,22
MRI,294.0,22
10,54.0,21
2,189.0,22
7,396.0,23
5,416.0,22
2,32.0,24
MRI,99.0,25
2,27.0,0
MRI,49.0,1
3,41.0,2
7,166.0,24
6,378.0,0
1,379.0,3
MRI,15.0,4
4,49.0,3
1,288.0,4
3,401.0,3
MRI,131.0,7
1,195.0,7
2,242.0,7
10,373.0,7
7,405.0,4
3,455.0,7
1,370.0,8
2,172.0,8
7,362.0,9
10,437.0,9
3,71.0,8
1,281.0,10
7,467.0,10
2,474.0,10
3,107.0,11
MRI,155.0,11
7,170.0,14
1,402.0,14
1,395.0,15
7,489.0,15
8,32.0,9
3,60.0,14
4,85.0,16
1,115.0,16
7,194.0,16
2,291.0,15
2,295.0,17
1,342.0,17
MRI,12.0,18
6,92.0,14
3,286.0,18
