OT,surgery_duration,schedule_day,simulation_day
5,305,18,326
1,1184,15,323
3,1275,18,326
8,13315,11,319
8,3996,7,315
1,777,14,322
10,1069,14,322
2,1817,15,323
10,3539,16,324
2,850,14,322
MRI,660,21,329
7,10546,14,322
1,786,17,325
MRI,462,22,330
5,375,21,329
6,1674,11,319
1,745,21,329
7,721,23,331
2,2164,22,330
6,3831,21,329
1,640,23,331
5,3410,22,330
2,787,24,332
7,856,24,332
3,3737,22,330
3,1329,17,297
1,685,22,330
10,6327,21,329
3,619,25,333
7,641,25,333
4,10848,18,326
8,1292,21,329
1,651,24,332
9,768,21,329
MRI,441,25,333
7,668,22,330
3,362,1,337
MRI,648,1,337
2,793,1,337
5,7534,25,333
2,450,21,329
3,633,2,338
8,12974,22,330
2,217,3,339
4,1685,2,338
9,724,23,331
9,390,2,338
3,857,0,336
1,716,3,339
MRI,506,4,340
4,1040,3,339
2,581,0,336
6,14156,24,332
1,981,4,340
1,8736,25,333
3,5390,3,339
7,10210,0,336
3,1396,21,329
MRI,565,7,343
MRI,595,8,344
1,676,7,343
7,489,9,345
2,2459,8,344
1,486,8,344
3,2132,7,343
2,461,7,343
5,11796,2,338
9,505,0,336
2,409,10,346
4,10223,4,340
3,1844,10,346
1,592,10,346
4,946,11,347
MRI,596,11,347
3,824,11,347
7,3667,10,346
1,494,9,345
6,9967,7,343
2,437,14,350
7,604,14,350
9,11973,7,343
MRI,705,15,351
7,719,15,351
2,1047,15,351
3,1606,15,351
1,802,15,351
5,7744,11,347
1,710,11,347
7,574,16,352
1,856,16,352
7,684,17,353
1,868,14,350
4,1952,17,353
MRI,621,18,354
3,634,18,354
7,918,18,354
8,21117,4,340
1,859,17,353
3,1852,17,325
6,9122,14,350
4,784,16,352
MRI,468,21,357
10,30775,0,336
5,6853,17,353
7,545,22,358
4,737,22,358
2,1213,22,358
MRI,495,22,358
7,441,23,359
1,807,23,359
8,4413,21,357
5,3511,22,358
2,655,24,360
7,729,24,360
2,467,21,357
3,3839,22,358
4,2728,23,359
MRI,728,25,361
7,781,25,361
8,1240,25,361
1,915,24,360
3,491,25,361
7,321,25,361
6,8921,21,357
3,1591,21,357
1,4076,25,361
1,427,0,364
9,18571,16,352
MRI,529,1,365
2,645,17,353
1,660,1,365
7,1570,8,344
2,1893,1,365
9,883,2,366
3,898,2,366
3,290,1,365
3,714,14,350
6,4192,0,364
6,1204,3,367
6,683,4,368
4,10809,25,361
8,4097,0,364
MRI,612,4,368
1,811,2,366
2,1020,0,364
2,448,3,367
7,8648,0,364
3,1720,0,364
MRI,504,7,371
5,14976,25,361
1,985,4,368
3,2566,3,367
8,2519,3,367
2,892,7,371
10,21309,22,358
7,419,9,373
5,2194,8,372
10,986,9,373
1,871,3,367
8,4443,7,371
4,1687,9,373
1,1053,7,371
1,6766,18,354
1,884,10,374
1,1279,8,372
2,5536,8,372
MRI,640,11,375
3,2629,7,371
MRI,280,8,372
10,994,10,374
6,10347,7,371
2,971,14,378
3,1518,14,266
MRI,491,15,379
10,1211,14,378
7,7938,10,374
