OT,surgery_duration,schedule_day,simulation_day
4,261,9,233
6,108,9,233
10,104,9,233
5,551,9,233
7,39,9,233
4,83,23,219
2,451,8,232
10,101,9,233
2,91,10,234
8,1267,9,233
4,184,10,234
1,72,0,224
1,62,8,232
5,1107,10,234
3,281,11,235
4,238,11,235
3,56,11,235
5,29,10,234
MRI,58,11,235
MRI,49,11,235
9,1517,9,233
5,2829,11,235
1,97,7,231
9,1178,0,224
6,385,14,238
7,1050,14,238
5,433,14,238
3,19,15,239
7,41,15,239
MRI,29,15,239
5,131,15,239
1,660,11,235
5,198,15,239
5,141,15,239
3,118,21,217
1,71,15,239
4,117,16,240
1,69,14,238
1,72,17,241
2,41,17,241
7,60,17,241
6,171,16,240
10,1228,14,238
3,69,18,242
5,65,16,240
4,880,18,242
MRI,36,18,242
4,116,16,240
3,134,18,242
5,73,18,242
1,72,16,240
6,232,21,245
2,127,14,238
MRI,32,21,245
5,1568,21,245
3,37,22,246
2,302,22,246
5,188,22,246
MRI,62,22,246
4,54,22,246
3,30,15,239
5,209,22,246
5,21,21,245
4,58,22,246
6,354,23,247
3,134,10,206
8,591,14,238
9,77,23,247
1,52,18,242
4,228,23,247
6,289,23,247
9,102,23,247
6,249,4,172
1,53,24,248
7,802,24,248
9,645,23,247
4,124,24,248
MRI,40,25,249
5,1538,23,247
MRI,85,25,249
3,151,25,249
4,702,25,249
5,1084,24,248
5,872,25,249
MRI,61,25,249
3,75,25,249
1,73,22,246
1,481,25,249
1,78,21,245
6,254,0,252
7,65,9,233
5,875,0,252
7,1161,0,252
7,63,1,253
8,763,21,245
2,650,1,253
9,1270,14,238
7,99,2,254
4,134,2,254
9,15,2,254
7,69,2,254
2,44,0,252
MRI,69,1,253
5,39,1,253
1,65,1,253
5,1137,2,254
4,54,2,254
3,670,0,252
3,40,3,255
8,2226,2,254
1,62,3,255
1,110,0,252
MRI,45,4,256
1,89,2,254
3,67,2,254
4,1126,4,256
7,41,3,255
5,34,3,255
3,169,4,256
10,198,0,252
5,856,3,255
8,484,0,252
1,70,4,256
MRI,65,7,259
MRI,64,7,259
5,35,7,259
MRI,42,4,256
6,691,7,259
5,1111,7,259
7,71,8,260
5,195,8,260
10,34,8,260
3,35,8,260
5,610,8,260
6,126,9,261
MRI,55,8,260
9,894,9,261
3,86,21,245
8,1193,9,261
4,400,9,261
2,327,8,260
5,2081,9,261
8,562,7,259
MRI,51,11,263
1,103,7,259
3,148,11,263
4,139,11,263
5,51,11,263
3,54,11,263
10,809,7,259
3,120,7,259
2,62,10,262
3,92,24,248
1,117,9,261
7,97,10,262
5,416,14,266
6,674,14,266
7,720,14,266
5,163,15,267
2,66,14,266
5,132,15,267
5,181,15,267
1,64,8,260
5,51,16,268
1,63,14,266
4,96,16,268
10,143,15,267
4,237,16,268
7,17,16,268
5,785,16,268
6,166,16,268
7,64,15,267
9,950,0,252
1,60,17,269
3,105,18,270
6,140,4,200
4,998,18,270
MRI,42,18,270
10,1395,14,266
3,496,17,269
1,78,15,267
2,39,3,255
8,427,14,266
5,62,17,269
7,46,17,269
3,288,14,266
9,1279,14,266
5,80,21,273
MRI,64,21,273
3,171,10,234
6,562,21,273
1,92,18,270
10,186,21,273
1,126,16,268
9,937,21,273
2,36,21,273
5,939,21,273
3,21,22,274
5,261,22,274
9,1441,16,268
4,36,22,274
MRI,49,21,273
MRI,44,22,274
5,172,22,274
2,37,22,274
2,140,22,274
10,85,21,273
