OT,overtime,schedule_day
6,302.0,21
2,60.0,22
4,188.0,23
10,59.0,23
4,200.0,25
5,246.0,25
5,287.0,0
7,145.0,1
5,430.0,2
8,128.0,7
5,495.0,7
5,135.0,8
8,48.0,14
6,465.0,14
1,30.0,15
7,35.0,15
4,153.0,16
6,312.0,16
9,422.0,16
4,495.0,18
5,112.0,18
8,73.0,21
2,78.0,22
4,185.0,23
5,428.0,24
4,292.0,25
5,3.0,0
3,37.0,0
8,66.0,0
6,108.0,0
7,220.0,0
5,261.0,1
3,417.0,1
3,169.0,2
5,473.0,2
5,239.0,7
5,293.0,8
3,144.0,10
5,124.0,14
6,2.0,16
7,34.0,16
4,207.0,16
4,466.0,18
6,221.0,21
10,445.0,21
9,216.0,21
4,94.0,23
MRI,4.0,25
6,62.0,0
3,64.0,0
5,151.0,0
8,199.0,0
3,18.0,2
5,315.0,2
9,282.0,2
5,387.0,4
10,17.0,7
7,168.0,8
5,193.0,8
5,386.0,9
5,444.0,10
5,33.0,14
7,360.0,14
4,132.0,16
6,337.0,16
3,39.0,18
4,473.0,18
8,110.0,21
10,110.0,21
2,63.0,22
4,62.0,23
4,129.0,25
7,12.0,0
3,86.0,0
6,292.0,0
5,317.0,0
3,478.0,1
8,133.0,7
5,263.0,7
5,147.0,8
5,410.0,9
5,431.0,10
8,75.0,14
5,216.0,14
2,320.0,15
4,88.0,16
6,481.0,16
3,163.0,18
6,217.0,21
4,1.0,23
6,125.0,23
5,351.0,23
4,472.0,25
3,199.0,0
6,282.0,0
5,383.0,0
3,66.0,1
5,331.0,2
5,227.0,9
5,75.0,14
7,246.0,14
4,24.0,16
6,201.0,16
8,114.0,21
4,3.0,23
6,280.0,23
5,437.0,23
5,305.0,25
5,38.0,0
3,75.0,0
6,164.0,0
7,255.0,0
3,102.0,2
9,456.0,2
5,332.0,3
4,419.0,4
6,175.0,7
1,24.0,8
5,86.0,8
5,147.0,9
3,95.0,10
9,368.0,9
7,1.0,11
8,132.0,14
5,199.0,14
1,56.0,15
7,286.0,14
7,5.0,16
6,11.0,16
4,29.0,16
7,25.0,17
6,233.0,21
5,423.0,21
2,94.0,22
6,23.0,23
7,39.0,23
4,90.0,23
5,367.0,23
4,153.0,25
3,14.0,0
5,15.0,0
3,118.0,2
5,390.0,2
6,171.0,7
5,112.0,8
3,202.0,10
8,28.0,14
6,80.0,14
5,43.0,15
1,104.0,15
4,62.0,16
6,113.0,16
7,254.0,16
8,18.0,21
10,164.0,21
6,214.0,21
7,46.0,23
4,68.0,23
5,143.0,25
9,314.0,23
8,62.0,0
6,199.0,0
7,228.0,0
5,440.0,0
5,0.0,1
7,308.0,1
3,330.0,2
8,27.0,7
10,96.0,7
9,367.0,7
5,87.0,8
7,34.0,9
5,388.0,9
7,228.0,11
8,26.0,14
7,294.0,14
5,308.0,14
9,26.0,14
2,168.0,15
1,505.0,15
7,2.0,16
4,42.0,16
6,210.0,16
5,276.0,16
5,244.0,18
6,341.0,21
2,146.0,22
6,81.0,23
4,167.0,23
5,7.0,23
5,261.0,25
5,74.0,0
7,184.0,0
3,382.0,1
3,9.0,2
9,375.0,2
MRI,10.0,4
4,346.0,4
5,388.0,4
8,95.0,7
9,396.0,7
5,13.0,8
9,341.0,9
3,61.0,11
5,112.0,15
1,305.0,15
4,148.0,16
6,334.0,16
5,494.0,16
2,68.0,22
6,14.0,23
4,30.0,23
5,91.0,0
3,227.0,0
3,281.0,2
9,37.0,2
5,37.0,7
10,90.0,7
8,145.0,7
6,275.0,7
5,173.0,8
9,499.0,9
6,10.0,14
8,171.0,14
5,7.0,15
1,63.0,15
9,106.0,14
3,118.0,15
5,296.0,16
4,296.0,16
7,310.0,16
9,376.0,16
10,250.0,16
10,39.0,21
8,68.0,21
2,20.0,22
5,190.0,23
4,198.0,23
6,251.0,23
9,505.0,23
4,171.0,25
10,61.0,0
6,143.0,0
5,277.0,0
7,327.0,0
5,7.0,1
3,111.0,1
7,227.0,1
5,425.0,2
5,273.0,3
MRI,1.0,4
MRI,3.0,7
6,15.0,7
5,177.0,7
9,239.0,7
7,61.0,8
3,454.0,10
8,30.0,14
6,139.0,14
1,161.0,15
7,6.0,16
4,59.0,16
6,270.0,16
9,359.0,16
4,178.0,18
6,81.0,21
8,245.0,21
5,500.0,21
2,224.0,22
6,132.0,23
5,389.0,23
5,208.0,24
4,405.0,25
7,338.0,0
6,420.0,0
5,119.0,1
7,502.0,1
7,40.0,2
9,358.0,2
5,465.0,2
8,85.0,7
5,175.0,7
6,217.0,7
5,210.0,8
5,175.0,9
3,175.0,10
5,324.0,10
7,24.0,11
10,412.0,11
6,0.0,14
5,84.0,14
7,200.0,14
10,367.0,14
5,65.0,15
1,385.0,15
7,56.0,16
6,99.0,16
4,183.0,16
6,133.0,21
4,109.0,23
6,120.0,23
5,177.0,23
7,117.0,0
3,187.0,0
8,234.0,0
5,404.0,0
5,196.0,1
3,260.0,1
3,111.0,2
5,405.0,2
1,0.0,4
4,408.0,4
8,81.0,7
5,446.0,7
6,462.0,7
2,33.0,8
5,89.0,8
7,206.0,8
5,390.0,9
9,91.0,9
3,173.0,10
5,92.0,14
6,158.0,14
7,361.0,14
2,14.0,15
5,81.0,15
4,52.0,16
5,283.0,16
3,12.0,21
10,99.0,21
8,208.0,21
2,119.0,22
4,8.0,23
6,335.0,23
10,39.0,0
5,115.0,0
7,456.0,0
