OT,surgery_duration,schedule_day,simulation_day
5,1005,21,133
10,60,22,134
4,45,22,134
4,81,22,134
2,100,22,134
MRI,59,22,134
2,130,22,134
4,42,22,134
2,242,22,134
7,85,23,135
5,41,21,133
4,109,23,135
7,121,23,135
8,72,23,135
4,294,23,135
1,61,23,135
7,102,23,135
6,693,23,135
10,477,21,133
5,1332,23,135
6,155,23,135
4,68,24,136
10,2322,23,135
7,164,4,116
4,51,23,135
7,49,25,137
5,1483,24,136
3,56,24,136
1,86,22,134
3,313,25,137
1,86,21,133
4,1210,25,137
3,155,21,133
8,554,21,133
2,77,10,122
7,65,24,136
7,35,25,137
2,41,0,140
5,503,0,140
6,601,0,140
3,36,22,134
10,83,0,140
7,883,0,140
7,52,25,137
10,118,0,140
5,135,1,141
2,101,1,141
5,93,1,141
5,348,1,141
2,104,1,141
3,973,1,141
8,89,2,142
9,72,23,135
3,232,2,142
2,112,1,141
3,211,2,142
4,378,2,142
7,60,2,142
7,92,2,142
3,47,2,142
3,325,0,140
1,63,24,136
9,1546,2,142
3,25,3,143
4,83,3,143
1,92,1,141
MRI,77,4,144
10,304,2,142
1,92,3,143
3,107,4,144
5,706,2,142
8,575,0,140
8,142,25,137
4,1180,4,144
5,1414,4,144
MRI,45,4,144
7,55,3,143
MRI,62,1,141
1,101,0,140
6,1024,7,147
5,1196,7,147
1,72,7,147
2,252,8,148
3,122,7,147
7,700,8,148
5,111,8,148
8,814,8,148
5,182,8,148
5,111,8,148
MRI,43,7,147
7,69,9,149
7,48,9,149
7,50,9,149
8,50,9,149
9,192,7,147
1,122,4,144
6,83,9,149
9,91,9,149
5,996,9,149
4,359,9,149
2,59,3,143
6,196,9,149
8,119,9,149
1,85,9,149
4,55,9,149
1,88,10,150
3,546,10,150
7,68,10,150
7,28,10,150
5,881,10,150
1,61,8,148
MRI,46,11,151
3,173,11,151
4,124,10,150
MRI,59,11,151
4,194,11,151
8,75,11,151
3,50,11,151
7,544,11,151
10,939,11,151
8,398,7,147
10,215,9,149
2,84,17,129
6,580,4,116
1,104,11,151
5,894,11,151
2,67,14,154
10,306,7,147
2,54,10,150
5,389,14,154
3,109,14,154
