OT,surgery_duration,schedule_day,simulation_day
4,1388,18,158
5,851,17,157
8,1714,18,158
2,85,15,155
7,592,16,156
3,75,18,158
1,57,18,158
2,121,21,161
1,77,15,155
MRI,50,21,161
6,477,21,161
5,73,21,161
MRI,96,15,155
6,118,25,137
MRI,35,21,161
MRI,46,22,162
9,1655,16,156
4,24,22,162
MRI,54,22,162
10,148,21,161
8,359,14,154
3,66,14,126
4,27,22,162
2,58,22,162
5,866,21,161
2,135,22,162
7,214,8,148
3,762,22,162
5,379,22,162
5,137,22,162
9,1453,21,161
10,160,21,161
7,471,23,163
5,766,23,163
7,65,22,162
6,668,23,163
4,119,23,163
6,198,23,163
4,58,23,163
2,25,24,164
1,58,21,161
10,146,24,164
3,37,24,164
6,158,24,164
7,80,24,164
9,539,9,149
6,189,24,164
5,1218,18,158
5,1036,24,164
9,84,23,163
3,146,25,165
MRI,31,25,165
MRI,56,25,165
6,324,25,165
3,156,17,157
10,149,21,161
MRI,38,25,165
MRI,38,25,165
4,1460,25,165
5,1469,25,165
5,87,25,165
9,96,23,163
1,82,23,163
2,104,24,136
4,229,24,164
7,142,24,164
10,109,23,163
8,224,23,163
7,348,25,165
8,391,21,161
7,45,0,168
9,1491,23,163
5,448,0,168
6,618,0,168
1,66,22,162
MRI,28,1,169
9,1335,0,168
2,111,1,169
MRI,36,1,169
2,156,1,169
2,134,0,168
8,284,24,164
4,226,2,170
3,49,2,170
7,645,1,169
7,96,0,168
9,924,2,170
5,40,1,169
10,299,25,165
MRI,51,1,169
5,1395,2,170
2,45,3,171
3,46,3,171
1,59,25,165
7,998,0,168
10,2102,2,170
7,64,2,170
7,39,3,171
1,58,0,168
5,1524,3,171
MRI,67,4,172
MRI,48,4,172
7,366,4,172
4,786,4,172
8,146,4,172
7,46,4,172
8,177,25,165
5,1102,4,172
3,167,21,161
3,236,4,172
4,139,3,171
8,1225,2,170
1,83,2,170
9,161,0,168
1,605,1,169
MRI,31,7,175
2,68,7,175
1,54,24,164
3,35,25,165
5,30,7,175
6,576,7,175
9,1429,7,175
5,1409,7,175
3,236,7,175
9,1410,14,154
5,234,8,176
2,168,8,176
8,258,0,168
9,53,0,168
3,699,8,176
MRI,72,8,176
5,191,8,176
1,67,4,172
8,1520,8,176
5,128,9,177
3,44,1,169
6,67,9,177
10,209,9,177
4,37,2,170
MRI,86,8,176
10,120,9,177
4,205,9,177
8,1271,9,177
3,146,0,140
7,62,10,178
1,82,7,175
7,523,8,176
6,105,10,178
5,2225,9,177
10,186,7,175
4,124,10,178
7,65,9,177
6,106,9,177
MRI,57,11,179
3,223,10,94
4,70,10,178
MRI,61,11,179
MRI,38,7,175
7,67,11,179
MRI,50,4,172
3,141,11,179
3,87,11,179
5,39,11,179
1,77,10,178
4,151,11,179
5,888,11,179
4,119,11,179
1,682,8,176
7,44,11,179
1,121,9,177
1,96,11,179
8,156,11,179
5,383,14,182
6,866,14,182
9,1189,14,182
8,512,7,175
3,37,15,183
10,178,14,182
10,124,14,182
MRI,77,11,179
2,72,17,157
MRI,68,15,183
1,91,15,183
7,941,14,182
4,113,16,184
4,286,16,184
6,304,16,184
10,270,11,179
10,1124,16,184
5,2653,15,183
4,51,16,184
7,440,2,170
3,40,15,183
1,88,14,182
7,41,10,178
7,470,16,184
2,57,17,185
5,47,17,185
7,87,17,185
6,374,17,185
5,577,17,185
6,89,17,185
1,39,17,185
6,171,16,184
7,42,17,185
4,79,17,185
MRI,65,18,186
MRI,63,18,186
MRI,52,18,186
6,57,18,186
3,148,18,186
MRI,81,18,186
7,480,18,186
3,58,18,186
9,1442,16,184
9,2982,9,177
4,973,18,186
6,184,4,172
1,75,18,186
8,1455,18,186
3,59,18,186
5,1124,18,186
3,186,17,185
8,167,16,184
2,86,10,178
MRI,60,11,179
2,81,14,182
10,4571,18,186
6,346,21,189
MRI,82,21,189
MRI,68,21,189
MRI,42,21,189
1,84,21,189
5,745,21,189
2,36,21,189
5,64,21,189
MRI,40,22,190
7,95,22,190
MRI,39,22,190
7,31,22,190
2,103,22,190
2,36,22,190
4,40,22,190
8,252,14,182
5,180,22,190
MRI,42,21,189
5,173,22,190
MRI,48,21,189
5,188,22,190
4,51,22,190
MRI,53,21,189
10,125,21,189
MRI,50,22,190
3,142,0,168
10,222,0,168
9,113,23,191
9,682,23,191
4,153,23,191
6,550,23,191
5,1261,23,191
4,347,23,191
6,131,23,191
1,45,16,184
7,79,24,192
3,43,24,192
8,241,22,190
7,97,24,192
6,80,24,192
5,730,24,192
MRI,56,25,193
1,40,22,190
MRI,32,25,193
3,210,25,193
3,94,25,193
MRI,54,25,193
3,170,21,189
1,67,23,191
10,70,24,192
7,70,24,192
4,994,25,193
5,646,25,193
10,187,22,190
MRI,37,25,193
MRI,47,25,193
3,501,22,190
5,54,25,193
6,95,11,179
9,57,23,191
7,59,0,196
5,413,0,196
6,206,4,32
6,735,0,196
1,78,24,192
10,243,23,191
8,516,21,189
MRI,60,1,197
10,239,0,196
9,1470,0,196
1,124,25,193
2,176,1,197
2,89,1,197
7,1195,1,197
5,82,1,197
7,82,2,198
8,230,23,191
2,34,1,197
4,109,2,198
3,89,2,198
3,318,2,198
8,885,2,198
9,955,2,198
7,611,2,198
5,1291,2,198
1,128,0,196
4,136,24,192
7,53,3,199
1,1393,1,197
10,1956,2,198
6,134,3,199
9,98,0,196
3,53,3,199
MRI,57,4,200
MRI,33,4,200
4,36,2,198
MRI,62,1,197
MRI,37,4,200
5,1779,3,199
MRI,49,4,200
4,1205,4,200
5,1022,4,200
2,77,24,192
3,270,4,200
7,223,25,193
3,146,0,196
1,62,3,199
7,62,0,196
9,1426,21,189
4,170,3,199
MRI,34,1,197
2,50,7,203
MRI,42,7,203
MRI,57,7,203
MRI,55,7,203
7,65,4,200
6,284,7,203
5,66,7,203
1,79,4,200
9,1134,7,203
6,617,7,203
1,76,2,198
MRI,43,8,204
MRI,67,7,203
8,359,0,196
5,331,8,204
MRI,62,8,204
MRI,30,8,204
5,356,8,204
2,291,8,204
3,136,1,197
7,109,9,205
10,101,9,205
9,122,0,196
8,238,3,199
7,737,8,204
5,35,9,205
5,705,7,203
1,80,7,203
10,47,9,205
3,66,8,204
1,732,8,204
4,392,9,205
MRI,164,8,204
5,52,10,206
7,70,10,206
4,128,10,206
8,1100,9,205
6,233,10,206
MRI,48,11,207
6,100,9,205
3,126,7,203
3,239,11,207
5,1507,9,205
4,82,11,207
7,1459,0,196
MRI,32,11,207
7,63,11,207
3,81,11,207
8,441,7,203
2,49,0,196
2,49,10,206
2,52,14,210
3,193,14,182
1,74,9,205
7,310,9,177
MRI,43,11,207
10,59,14,210
