OT,surgery_duration,schedule_day,simulation_day
1,1028,15,127
MRI,39,18,130
MRI,50,18,130
7,291,18,130
MRI,60,18,130
3,170,18,130
9,138,9,121
4,50,16,128
4,1398,18,130
5,907,18,130
1,67,16,128
1,81,18,130
5,50,16,128
MRI,64,21,133
2,29,21,133
6,517,21,133
5,716,21,133
8,256,14,126
10,2261,14,98
4,48,22,134
MRI,55,22,134
4,29,22,134
7,644,22,134
5,79,22,134
10,98,22,134
1,81,22,134
9,27,23,135
1,61,21,133
6,106,23,135
5,49,21,133
8,134,23,135
4,117,23,135
7,55,23,135
5,1011,23,135
4,123,24,136
7,84,24,136
5,634,24,136
10,211,21,133
1,74,23,135
8,632,21,133
4,1107,25,137
5,71,23,135
2,39,17,101
3,67,25,137
2,69,3,87
4,34,23,135
3,257,11,123
3,439,14,126
2,36,0,140
5,586,0,140
6,358,0,140
3,708,0,140
7,1122,0,140
MRI,42,21,133
7,54,0,140
2,134,1,141
10,258,23,135
5,502,1,141
3,48,1,141
MRI,53,1,141
2,98,1,141
4,238,2,142
4,68,2,142
7,45,2,142
3,351,2,142
9,1449,21,133
9,1191,16,128
8,126,2,142
2,76,1,141
4,103,2,142
3,137,2,142
9,1119,2,142
3,51,3,143
5,1704,2,142
2,90,24,136
7,50,3,143
4,85,3,143
10,418,0,140
10,77,3,143
1,87,24,136
7,573,1,141
MRI,54,21,133
MRI,66,4,144
8,312,0,140
MRI,38,4,144
5,1719,3,143
7,47,4,144
4,539,4,144
MRI,59,4,144
2,54,3,143
3,368,4,144
9,924,0,140
5,1596,25,137
MRI,47,4,144
1,58,1,141
1,83,2,142
6,126,4,144
1,88,0,140
MRI,46,4,144
1,65,4,144
MRI,42,7,147
5,75,7,147
MRI,67,7,147
MRI,67,7,147
6,218,7,147
2,46,7,147
10,3224,14,126
6,382,7,147
3,34,2,86
MRI,72,7,147
MRI,96,7,147
MRI,38,7,147
MRI,65,8,148
2,176,8,148
2,136,8,148
MRI,74,8,148
MRI,57,8,148
1,85,7,147
3,612,8,148
2,258,8,148
7,262,8,148
3,40,8,148
5,754,7,147
4,233,9,149
10,128,7,147
6,114,9,149
6,245,9,149
9,94,9,149
7,88,9,149
8,91,9,149
4,40,9,149
5,328,8,148
2,29,10,150
5,1853,9,149
3,69,10,150
6,212,10,150
10,2087,9,149
7,64,10,150
1,46,10,150
MRI,47,11,151
MRI,39,11,151
7,65,11,151
4,97,11,151
10,120,11,151
4,166,11,151
MRI,97,11,151
3,137,7,147
1,74,8,148
4,162,10,150
1,95,9,149
5,647,11,151
8,169,11,151
3,34,11,151
MRI,64,11,151
1,48,11,151
MRI,56,8,148
7,77,14,154
9,93,14,154
5,282,14,154
6,405,14,154
5,445,14,154
9,1166,14,154
10,112,7,147
MRI,50,15,155
10,28,15,155
