OT,surgery_duration,schedule_day,simulation_day
9,130,0,196
5,5,1,197
5,10,1,197
3,62,1,197
3,34,1,197
2,44,1,197
MRI,332,25,193
2,77,1,197
7,73,0,196
3,57,2,198
3,13,2,198
4,11,2,198
1,71,2,198
7,424,4,144
MRI,319,1,197
4,58,2,198
7,54,1,197
7,62,2,198
2,31,1,197
3,25,2,198
10,279,2,198
2,25,3,199
5,151,2,198
9,214,0,196
8,5311,7,147
4,151,3,199
3,34,3,199
10,593,3,199
3,67,2,198
5,51,4,200
1,127,0,196
4,82,4,200
4,97,4,200
1,55,3,199
5,107,4,200
1,85,1,197
1,86,4,200
MRI,228,1,197
7,56,3,199
7,62,3,199
7,35,2,198
9,99,2,198
3,3983,4,200
MRI,524,4,200
6,67,7,203
6,83,7,203
1,95,24,192
7,462,4,200
5,45,7,203
MRI,212,7,203
2,71,7,203
5,65,7,203
MRI,234,7,203
3,35,8,204
3,46,8,204
1,134,7,203
8,5047,14,182
10,328,0,196
10,97,7,203
2,42,8,204
2,52,8,204
7,72,9,205
2,34,8,204
3,79,8,204
5,76,9,205
6,45,9,205
4,6,9,205
5,61,9,205
10,103,7,203
1,46,10,206
3,10,10,206
1,116,9,205
4,117,9,205
4,40,2,198
5,117,10,206
7,81,10,206
9,125,9,205
8,4586,0,140
5,97,11,207
10,361,11,207
4,22,9,205
MRI,311,11,207
MRI,121,11,207
5,1482,8,204
8,1300,11,207
8,3059,7,175
5,106,11,207
3,49,11,207
4,1790,11,207
3,241,7,203
9,145,2,198
7,287,11,207
1,41,11,207
2,46,14,210
6,105,14,210
5,101,14,210
6,80,14,210
5,80,14,210
7,94,14,210
9,132,14,210
7,28,14,210
3,74,14,210
3,88,11,207
MRI,431,8,204
2,49,15,211
3,37,15,211
5,41,15,211
5,16,15,211
7,47,15,211
MRI,468,15,211
10,87,15,211
2,69,15,211
3,8,15,211
5,125,16,212
2,113,15,211
9,176,16,212
7,66,16,212
7,12,16,212
6,58,16,212
9,157,16,212
6,38,16,212
5,93,16,212
3,50,17,213
4,491,17,213
1,36,15,211
7,43,17,213
7,170,8,204
10,263,16,212
2,54,17,213
5,161,9,205
1,79,14,210
5,25,17,213
5,70,18,214
4,58,18,214
MRI,463,18,214
7,47,18,214
5,699,18,214
1,79,8,204
1,108,16,212
4,116,18,214
6,197,16,212
3,1908,18,214
MRI,300,15,211
5,84,21,217
2,59,21,217
5,103,21,217
3,210,21,217
5,126,25,193
9,69,21,217
4,74,16,212
MRI,318,21,217
7,152,14,210
3,54,22,218
3,28,22,218
4,76,22,218
6,817,4,200
6,60,21,217
10,66,21,217
10,29,22,218
5,1092,21,217
6,122,21,217
4,52,22,218
5,12,23,219
1,113,18,214
6,115,23,219
4,84,23,219
5,80,23,219
4,102,23,219
6,33,23,219
4,50,23,219
8,620,23,219
5,846,23,219
7,84,24,220
2,3024,22,218
6,166,24,220
7,47,23,219
5,87,24,220
3,34,24,220
4,429,24,220
5,78,24,220
7,67,23,219
1,143,21,217
9,231,23,219
7,45,24,220
6,195,24,220
5,85,24,220
1,121,23,219
4,46,25,221
4,29,25,221
4,93,25,221
7,103,24,220
MRI,203,25,221
MRI,653,21,217
9,251,14,210
7,175,25,221
2,41,24,220
2,39,0,224
9,112,0,224
MRI,161,22,218
8,807,25,221
10,1319,23,219
7,76,0,224
